graph_id,node_id,label,feat_zoning_type_0,feat_zoning_type_1,feat_zoning_type_2,feat_zoning_type_3,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2,train_mask,val_mask,test_mask
2706,22,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,23,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,24,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,25,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,26,0,1,0,0,0,1.0,0.0,0.0,False,True,False
2706,27,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
2706,28,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,29,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,30,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,31,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,True,False,False
2706,32,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,33,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2706,34,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,35,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2706,36,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,37,2,0,1,0,0,0.5,0.0,0.5,True,False,False
2706,38,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,39,2,0,1,0,0,1.0,0.0,0.0,False,False,True
2706,40,4,0,1,0,0,0.5,0.25,0.25,False,True,False
2706,41,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,42,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,43,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,44,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
2706,45,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,46,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,47,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,48,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,49,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,50,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,51,0,1,0,0,0,0.0,0.0,1.0,False,False,True
2706,52,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,53,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,54,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,55,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2706,56,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,57,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,58,4,0,1,0,0,0.5,0.25,0.25,False,False,True
2706,59,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,60,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,61,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,62,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,63,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,64,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,65,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,66,2,0,1,0,0,1.0,0.0,0.0,False,False,True
2706,67,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,68,2,0,1,0,0,0.5,0.0,0.5,True,False,False
2706,69,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2706,70,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,71,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,72,4,0,1,0,0,0.5,0.25,0.25,False,True,False
2706,73,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,74,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,75,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,76,4,0,1,0,0,0.5,0.25,0.25,False,False,True
2706,77,2,0,1,0,0,1.0,0.0,0.0,False,True,False
2706,78,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,79,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,80,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,81,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,82,4,0,1,0,0,0.5,0.25,0.25,False,True,False
2706,83,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,84,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,85,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,86,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,87,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,88,2,0,1,0,0,1.0,0.0,0.0,False,False,True
2706,89,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,90,2,0,1,0,0,1.0,0.0,0.0,False,True,False
2706,91,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,92,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,93,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,94,4,0,1,0,0,0.5,0.25,0.25,False,False,True
2706,95,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,96,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,97,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,98,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2706,99,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,100,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
2706,101,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,102,0,1,0,0,0,0.0,0.0,1.0,True,False,False
2706,103,2,0,1,0,0,0.5,0.0,0.5,True,False,False
2706,104,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2706,105,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2706,106,0,1,0,0,0,1.0,0.0,0.0,False,False,True
2706,107,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,108,4,0,1,0,0,0.5,0.25,0.25,False,True,False
2706,109,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,110,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,111,0,1,0,0,0,1.0,0.0,0.0,False,True,False
2706,112,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,113,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,114,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,115,0,1,0,0,0,1.0,0.0,0.0,False,True,False
2706,116,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,117,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
2706,118,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,119,0,1,0,0,0,1.0,0.0,0.0,False,True,False
2706,120,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,121,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,122,0,1,0,0,0,0.5,0.5,0.0,False,False,True
2706,123,2,0,1,0,0,0.5,0.0,0.5,False,False,True
2706,124,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,125,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,126,2,0,1,0,0,1.0,0.0,0.0,True,False,False
2706,127,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,128,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2706,129,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2706,130,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,131,2,0,1,0,0,0.5,0.0,0.5,True,False,False
2706,132,4,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,False,False
2706,133,2,0,1,0,0,1.0,0.0,0.0,False,True,False
2706,134,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,135,0,1,0,0,0,1.0,0.0,0.0,True,False,False
2706,136,2,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,137,0,1,0,0,0,0.0,0.3333333333333333,0.6666666666666666,True,False,False
2706,138,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,139,4,0,1,0,0,0.1666666666666666,0.3333333333333333,0.5,False,False,True
2706,140,4,0,1,0,0,0.25,0.25,0.5,True,False,False
2706,141,1,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,142,2,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,143,2,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,144,5,0,0,1,0,0.0,0.0,1.0,False,False,True
2706,145,4,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,146,4,0,1,0,0,0.25,0.25,0.5,True,False,False
2706,147,1,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,148,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,149,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,150,6,0,0,1,0,0.0,0.0,1.0,False,False,True
2706,151,4,0,1,0,0,0.1666666666666666,0.3333333333333333,0.5,True,False,False
2706,152,4,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,153,1,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,154,1,0,1,0,0,0.6666666666666666,0.0,0.3333333333333333,True,False,False
2706,155,2,0,1,0,0,1.0,0.0,0.0,False,True,False
2706,156,1,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,157,4,0,1,0,0,0.1666666666666666,0.3333333333333333,0.5,False,False,True
2706,158,4,0,1,0,0,0.0,0.25,0.75,True,False,False
2706,159,2,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,160,5,0,0,1,0,0.0,0.0,1.0,False,True,False
2706,161,1,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,162,2,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,163,4,0,1,0,0,0.1666666666666666,0.3333333333333333,0.5,True,False,False
2706,164,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,165,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,166,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2706,167,6,0,0,1,0,0.0,0.0,1.0,True,False,False
2706,168,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2706,169,4,0,1,0,0,0.25,0.25,0.5,True,False,False
2706,170,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,171,2,0,1,0,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2706,172,1,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,173,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2706,174,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2706,175,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,176,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,177,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2706,178,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,179,7,0,0,1,0,0.0,1.0,0.0,False,True,False
2706,180,2,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,181,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2706,182,6,0,0,1,0,0.0,0.0,1.0,False,True,False
2706,183,4,0,1,0,0,0.0,0.0,1.0,True,False,False
2706,184,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,0,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2710,1,4,0,1,0,0,0.0,0.8,0.2,True,False,False
2710,2,3,0,1,0,0,0.0,1.0,0.0,False,True,False
2710,3,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,4,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2710,5,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,6,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,7,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2710,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2710,9,3,0,1,0,0,0.0,1.0,0.0,False,False,True
2710,10,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,True,False,False
2710,11,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2710,12,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2710,13,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,14,4,0,1,0,0,0.0,0.75,0.25,True,False,False
2710,15,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2710,16,2,0,1,0,0,0.0,1.0,0.0,False,False,True
2710,17,5,0,0,1,0,0.0,1.0,0.0,True,False,False
2710,18,5,0,0,1,0,0.0,0.25,0.75,True,False,False
2712,0,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,1,0,1,0,0,0,0.0,1.0,0.0,False,True,False
2712,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,3,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,True,False,False
2712,4,8,0,0,0,1,0.0,1.0,0.0,False,False,True
2712,5,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,6,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2712,7,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,9,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,10,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,11,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,False,False,True
2712,12,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,13,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2712,14,0,1,0,0,0,0.0,1.0,0.0,False,True,False
2712,15,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2712,16,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,17,4,0,1,0,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,True,False,False
2712,18,1,0,1,0,0,0.5,0.5,0.0,False,True,False
2712,19,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2712,20,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2712,21,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2712,22,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2712,23,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2712,24,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2712,25,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,26,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2712,27,1,0,1,0,0,0.5,0.5,0.0,True,False,False
2712,28,4,0,1,0,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,True,False,False
2712,29,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2712,30,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2712,31,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2721,0,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2721,1,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,2,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2721,3,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2721,4,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2721,5,4,0,1,0,0,0.0,1.0,0.0,True,False,False
2721,6,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,7,6,0,0,1,0,1.0,0.0,0.0,True,False,False
2721,8,4,0,1,0,0,1.0,0.0,0.0,True,False,False
2721,9,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,10,6,0,0,1,0,1.0,0.0,0.0,True,False,False
2721,11,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2721,12,4,0,1,0,0,0.2,0.8,0.0,False,False,True
2721,13,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2721,14,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,15,4,0,1,0,0,0.2,0.8,0.0,False,False,True
2721,16,4,0,1,0,0,1.0,0.0,0.0,False,True,False
2721,17,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,18,6,0,0,1,0,1.0,0.0,0.0,True,False,False
2721,19,7,0,0,1,0,0.0,1.0,0.0,False,True,False
2721,20,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2721,21,0,1,0,0,0,0.5,0.5,0.0,True,False,False
2732,0,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2732,1,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2732,2,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2732,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2732,4,8,0,0,0,1,0.0,1.0,0.0,False,False,True
2732,5,1,0,1,0,0,0.0,1.0,0.0,False,True,False
2732,6,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,True,False,False
2732,7,4,0,1,0,0,0.0,0.875,0.125,False,False,True
2732,8,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2732,9,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2732,10,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2732,11,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2732,12,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2732,13,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2732,14,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2732,15,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2732,16,5,0,0,1,0,0.3333333333333333,0.0,0.6666666666666666,True,False,False
2732,17,5,0,0,1,0,1.0,0.0,0.0,True,False,False
2745,0,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,1,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,2,4,0,1,0,0,0.0,0.9,0.1,True,False,False
2745,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,4,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,5,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,True,False,False
2745,6,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,7,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,8,0,1,0,0,0,0.5,0.5,0.0,False,False,True
2745,9,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,10,1,0,1,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
2745,11,7,0,0,1,0,0.0,1.0,0.0,False,True,False
2745,12,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2745,13,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,14,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,15,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,16,4,0,1,0,0,0.0,0.875,0.125,True,False,False
2745,17,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,18,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,19,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,20,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,21,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,22,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,23,2,0,1,0,0,0.0,1.0,0.0,False,False,True
2745,24,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,25,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,26,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,27,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,28,4,0,1,0,0,0.0,0.8888888888888888,0.1111111111111111,True,False,False
2745,29,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,30,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,31,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,32,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,33,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,34,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,35,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,36,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,37,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,38,4,0,1,0,0,0.0,0.8888888888888888,0.1111111111111111,True,False,False
2745,39,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,40,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,41,1,0,1,0,0,0.0,1.0,0.0,False,False,True
2745,42,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,43,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,44,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,45,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,46,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,47,2,0,1,0,0,0.0,1.0,0.0,False,True,False
2745,48,4,0,1,0,0,0.0,0.875,0.125,True,False,False
2745,49,1,0,1,0,0,0.0,1.0,0.0,False,False,True
2745,50,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,51,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,52,4,0,1,0,0,0.0,0.875,0.125,True,False,False
2745,53,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,54,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,55,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,56,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,57,0,1,0,0,0,0.0,1.0,0.0,False,True,False
2745,58,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,59,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,60,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,61,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,62,4,0,1,0,0,0.0,0.875,0.125,False,True,False
2745,63,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,64,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,65,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,66,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,67,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2745,68,4,0,1,0,0,0.0,0.8888888888888888,0.1111111111111111,True,False,False
2745,69,7,0,0,1,0,0.0,1.0,0.0,False,True,False
2745,70,0,1,0,0,0,0.0,1.0,0.0,False,True,False
2745,71,6,0,0,1,0,0.0,1.0,0.0,False,False,True
2745,72,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2745,73,1,0,1,0,0,0.0,1.0,0.0,False,True,False
2745,74,0,1,0,0,0,0.0,1.0,0.0,False,False,True
2745,75,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2745,76,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,77,6,0,0,1,0,0.0,1.0,0.0,False,True,False
2745,78,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2745,79,5,0,0,1,0,0.0,0.25,0.75,False,False,True
2745,80,6,0,0,1,0,0.0,1.0,0.0,False,False,True
2745,81,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2745,82,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2745,83,5,0,0,1,0,0.0,0.25,0.75,True,False,False
2745,84,5,0,0,1,0,0.0,0.0,1.0,False,False,True
2745,85,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,86,5,0,0,1,0,0.0,0.25,0.75,True,False,False
2745,87,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2745,88,5,0,0,1,0,0.0,0.25,0.75,True,False,False
2751,0,4,0,1,0,0,0.2,0.6,0.2,True,False,False
2751,1,2,0,1,0,0,0.0,1.0,0.0,False,True,False
2751,2,1,0,1,0,0,0.5,0.5,0.0,False,False,True
2751,3,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2751,4,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2751,5,7,0,0,1,0,0.0,1.0,0.0,False,False,True
2751,6,4,0,1,0,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,False,False,True
2751,7,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2751,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2751,9,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2751,10,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2751,11,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2751,12,1,0,1,0,0,0.3333333333333333,0.6666666666666666,0.0,True,False,False
2751,13,5,0,0,1,0,0.0,0.0,1.0,True,False,False
2751,14,5,0,0,1,0,0.0,0.0,0.0,True,False,False
2751,15,5,0,0,1,0,0.0,0.0,0.0,True,False,False
2751,16,5,0,0,1,0,0.0,0.0,0.0,True,False,False
2753,0,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2753,1,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,2,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,3,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,4,1,0,1,0,0,0.0,1.0,0.0,False,False,True
2753,5,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
2753,6,8,0,0,0,1,0.0,1.0,0.0,False,False,True
2753,7,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,8,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,9,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,10,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,11,1,0,1,0,0,0.5,0.5,0.0,True,False,False
2753,12,4,0,1,0,0,0.1,0.8,0.1,True,False,False
2753,13,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,14,0,1,0,0,0,0.0,1.0,0.0,False,True,False
2753,15,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2753,16,2,0,1,0,0,0.0,1.0,0.0,True,False,False
2753,17,8,0,0,0,1,0.0,1.0,0.0,False,False,True
2753,18,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,19,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,20,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,21,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,22,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,23,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2753,24,4,0,1,0,0,0.1111111111111111,0.7777777777777778,0.1111111111111111,True,False,False
2753,25,2,0,1,0,0,0.5,0.5,0.0,False,True,False
2753,26,8,0,0,0,1,0.0,1.0,0.0,False,True,False
2753,27,1,0,1,0,0,0.5,0.5,0.0,True,False,False
2753,28,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,29,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,30,6,0,0,1,0,0.5,0.5,0.0,True,False,False
2753,31,2,0,1,0,0,1.0,0.0,0.0,False,False,True
2753,32,7,0,0,1,0,0.0,1.0,0.0,False,True,False
2753,33,1,0,1,0,0,0.5,0.5,0.0,True,False,False
2753,34,4,0,1,0,0,0.5,0.25,0.25,True,False,False
2753,35,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2753,36,6,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,37,1,0,1,0,0,0.0,1.0,0.0,True,False,False
2753,38,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2753,39,2,0,1,0,0,0.0,1.0,0.0,False,True,False
2753,40,4,0,1,0,0,0.0,0.8333333333333334,0.1666666666666666,False,False,True
2753,41,7,0,0,1,0,0.0,1.0,0.0,True,False,False
2753,42,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,43,4,0,1,0,0,0.0,0.8571428571428571,0.1428571428571428,True,False,False
2753,44,8,0,0,0,1,0.0,1.0,0.0,True,False,False
2753,45,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,46,0,1,0,0,0,0.0,1.0,0.0,True,False,False
2753,47,2,0,1,0,0,0.0,1.0,0.0,True,False,False
