graph_id,src_id,dst_id,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2
2706,3,1,1,0,0
2706,3,2,1,0,0
2706,4,1,0,1,0
2706,5,169,0,0,1
2706,6,7,0,1,0
2706,7,6,0,1,0
2706,7,11,1,0,0
2706,7,173,0,0,1
2706,8,10,0,1,0
2706,9,10,0,1,0
2706,10,8,0,1,0
2706,10,9,0,1,0
2706,10,11,1,0,0
2706,11,7,1,0,0
2706,11,10,1,0,0
2706,12,158,0,0,1
2706,12,159,0,0,1
2706,13,151,0,0,1
2706,14,151,0,0,1
2706,15,140,0,0,1
2706,16,140,0,0,1
2706,17,163,0,0,1
2706,18,163,0,0,1
2706,19,20,0,1,0
2706,20,19,0,1,0
2706,20,21,1,0,0
2706,21,20,1,0,0
2706,21,183,0,0,1
2706,22,139,0,0,1
2706,23,157,0,0,1
2706,24,139,0,0,1
2706,25,139,0,0,1
2706,26,27,1,0,0
2706,26,29,1,0,0
2706,27,26,1,0,0
2706,27,28,0,1,0
2706,27,152,0,0,1
2706,28,27,0,1,0
2706,29,26,1,0,0
2706,30,31,1,0,0
2706,30,32,1,0,0
2706,31,30,1,0,0
2706,31,32,1,0,0
2706,31,34,0,1,0
2706,32,30,1,0,0
2706,32,31,1,0,0
2706,32,33,0,1,0
2706,32,173,0,0,1
2706,33,32,0,1,0
2706,34,31,0,1,0
2706,35,36,0,1,0
2706,35,37,1,0,0
2706,36,35,0,1,0
2706,37,35,1,0,0
2706,37,183,0,0,1
2706,38,39,1,0,0
2706,38,40,1,0,0
2706,39,38,1,0,0
2706,39,40,1,0,0
2706,40,38,1,0,0
2706,40,39,1,0,0
2706,40,41,0,1,0
2706,40,152,0,0,1
2706,41,40,0,1,0
2706,42,44,0,1,0
2706,43,44,1,0,0
2706,43,45,1,0,0
2706,44,42,0,1,0
2706,44,43,1,0,0
2706,44,152,0,0,1
2706,45,43,1,0,0
2706,46,47,1,0,0
2706,46,48,1,0,0
2706,47,46,1,0,0
2706,47,48,1,0,0
2706,48,46,1,0,0
2706,48,47,1,0,0
2706,48,49,0,1,0
2706,48,152,0,0,1
2706,49,48,0,1,0
2706,50,157,0,0,1
2706,51,157,0,0,1
2706,52,158,0,0,1
2706,53,169,0,0,1
2706,54,146,0,0,1
2706,55,58,0,1,0
2706,56,57,1,0,0
2706,56,58,1,0,0
2706,57,56,1,0,0
2706,57,58,1,0,0
2706,58,55,0,1,0
2706,58,56,1,0,0
2706,58,57,1,0,0
2706,58,152,0,0,1
2706,59,61,1,0,0
2706,59,62,1,0,0
2706,60,61,0,1,0
2706,61,59,1,0,0
2706,61,60,0,1,0
2706,61,62,1,0,0
2706,61,152,0,0,1
2706,62,59,1,0,0
2706,62,61,1,0,0
2706,63,65,0,1,0
2706,64,65,1,0,0
2706,64,66,1,0,0
2706,65,63,0,1,0
2706,65,64,1,0,0
2706,65,66,1,0,0
2706,65,152,0,0,1
2706,66,64,1,0,0
2706,66,65,1,0,0
2706,67,69,0,1,0
2706,68,69,1,0,0
2706,68,183,0,0,1
2706,69,67,0,1,0
2706,69,68,1,0,0
2706,70,71,1,0,0
2706,70,72,1,0,0
2706,71,70,1,0,0
2706,71,72,1,0,0
2706,72,70,1,0,0
2706,72,71,1,0,0
2706,72,73,0,1,0
2706,72,152,0,0,1
2706,73,72,0,1,0
2706,74,76,1,0,0
2706,74,77,1,0,0
2706,75,76,0,1,0
2706,76,74,1,0,0
2706,76,75,0,1,0
2706,76,77,1,0,0
2706,76,152,0,0,1
2706,77,74,1,0,0
2706,77,76,1,0,0
2706,78,79,1,0,0
2706,78,80,0,1,0
2706,78,81,1,0,0
2706,78,152,0,0,1
2706,79,78,1,0,0
2706,79,81,1,0,0
2706,80,78,0,1,0
2706,81,78,1,0,0
2706,81,79,1,0,0
2706,82,83,1,0,0
2706,82,84,0,1,0
2706,82,85,1,0,0
2706,82,152,0,0,1
2706,83,82,1,0,0
2706,83,85,1,0,0
2706,84,82,0,1,0
2706,85,82,1,0,0
2706,85,83,1,0,0
2706,86,87,1,0,0
2706,86,88,1,0,0
2706,87,86,1,0,0
2706,87,88,1,0,0
2706,87,89,0,1,0
2706,87,152,0,0,1
2706,88,86,1,0,0
2706,88,87,1,0,0
2706,89,87,0,1,0
2706,90,91,1,0,0
2706,90,93,1,0,0
2706,91,90,1,0,0
2706,91,93,1,0,0
2706,92,93,0,1,0
2706,93,90,1,0,0
2706,93,91,1,0,0
2706,93,92,0,1,0
2706,93,152,0,0,1
2706,94,95,1,0,0
2706,94,96,0,1,0
2706,94,97,1,0,0
2706,94,152,0,0,1
2706,95,94,1,0,0
2706,95,97,1,0,0
2706,96,94,0,1,0
2706,97,94,1,0,0
2706,97,95,1,0,0
2706,98,100,0,1,0
2706,99,100,1,0,0
2706,100,98,0,1,0
2706,100,99,1,0,0
2706,100,152,0,0,1
2706,101,163,0,0,1
2706,102,146,0,0,1
2706,103,105,1,0,0
2706,103,183,0,0,1
2706,104,105,0,1,0
2706,105,103,1,0,0
2706,105,104,0,1,0
2706,106,107,1,0,0
2706,106,108,1,0,0
2706,107,106,1,0,0
2706,107,108,1,0,0
2706,108,106,1,0,0
2706,108,107,1,0,0
2706,108,109,0,1,0
2706,108,152,0,0,1
2706,109,108,0,1,0
2706,110,112,0,1,0
2706,111,112,1,0,0
2706,111,113,1,0,0
2706,112,110,0,1,0
2706,112,111,1,0,0
2706,112,113,1,0,0
2706,112,152,0,0,1
2706,113,111,1,0,0
2706,113,112,1,0,0
2706,114,117,0,1,0
2706,115,116,1,0,0
2706,115,117,1,0,0
2706,116,115,1,0,0
2706,117,114,0,1,0
2706,117,115,1,0,0
2706,117,152,0,0,1
2706,118,119,1,0,0
2706,118,120,1,0,0
2706,118,121,0,1,0
2706,118,152,0,0,1
2706,119,118,1,0,0
2706,119,120,1,0,0
2706,120,118,1,0,0
2706,120,119,1,0,0
2706,121,118,0,1,0
2706,122,123,1,0,0
2706,122,124,0,1,0
2706,123,122,1,0,0
2706,123,183,0,0,1
2706,124,122,0,1,0
2706,125,126,1,0,0
2706,125,128,1,0,0
2706,126,125,1,0,0
2706,126,128,1,0,0
2706,127,128,0,1,0
2706,128,125,1,0,0
2706,128,126,1,0,0
2706,128,127,0,1,0
2706,128,152,0,0,1
2706,129,130,0,1,0
2706,129,131,1,0,0
2706,130,129,0,1,0
2706,131,129,1,0,0
2706,131,183,0,0,1
2706,132,134,0,1,0
2706,132,135,1,0,0
2706,132,152,0,0,1
2706,133,135,1,0,0
2706,134,132,0,1,0
2706,135,132,1,0,0
2706,135,133,1,0,0
2706,136,137,0,0,1
2706,136,177,0,0,1
2706,137,136,0,0,1
2706,137,138,0,1,0
2706,137,177,0,0,1
2706,138,137,0,1,0
2706,139,22,0,0,1
2706,139,24,0,0,1
2706,139,25,0,0,1
2706,139,153,1,0,0
2706,139,164,0,1,0
2706,139,184,0,1,0
2706,140,15,0,0,1
2706,140,16,0,0,1
2706,140,142,1,0,0
2706,140,179,0,1,0
2706,141,142,0,0,1
2706,141,177,0,0,1
2706,142,140,1,0,0
2706,142,141,0,0,1
2706,142,177,0,0,1
2706,143,146,1,0,0
2706,143,147,0,0,1
2706,143,177,0,0,1
2706,144,177,0,0,1
2706,145,167,0,0,1
2706,146,54,0,0,1
2706,146,102,0,0,1
2706,146,143,1,0,0
2706,146,178,0,1,0
2706,147,143,0,0,1
2706,147,177,0,0,1
2706,148,151,0,1,0
2706,149,157,0,1,0
2706,150,152,0,0,1
2706,151,0,0,0,1
2706,151,13,0,0,1
2706,151,14,0,0,1
2706,151,148,0,1,0
2706,151,154,1,0,0
2706,151,165,0,1,0
2706,152,1,0,0,1
2706,152,27,0,0,1
2706,152,40,0,0,1
2706,152,44,0,0,1
2706,152,48,0,0,1
2706,152,58,0,0,1
2706,152,61,0,0,1
2706,152,65,0,0,1
2706,152,72,0,0,1
2706,152,76,0,0,1
2706,152,78,0,0,1
2706,152,82,0,0,1
2706,152,87,0,0,1
2706,152,93,0,0,1
2706,152,94,0,0,1
2706,152,100,0,0,1
2706,152,108,0,0,1
2706,152,112,0,0,1
2706,152,117,0,0,1
2706,152,118,0,0,1
2706,152,128,0,0,1
2706,152,132,0,0,1
2706,152,150,0,0,1
2706,152,160,0,0,1
2706,152,166,0,0,1
2706,152,182,0,0,1
2706,153,139,1,0,0
2706,153,177,0,0,1
2706,153,180,0,0,1
2706,154,151,1,0,0
2706,154,155,1,0,0
2706,154,177,0,0,1
2706,155,154,1,0,0
2706,156,157,1,0,0
2706,156,159,0,0,1
2706,156,177,0,0,1
2706,157,23,0,0,1
2706,157,50,0,0,1
2706,157,51,0,0,1
2706,157,149,0,1,0
2706,157,156,1,0,0
2706,157,174,0,1,0
2706,158,12,0,0,1
2706,158,52,0,0,1
2706,158,159,0,0,1
2706,158,176,0,1,0
2706,159,12,0,0,1
2706,159,156,0,0,1
2706,159,158,0,0,1
2706,159,177,0,0,1
2706,160,152,0,0,1
2706,161,162,0,0,1
2706,161,163,1,0,0
2706,161,177,0,0,1
2706,162,161,0,0,1
2706,162,177,0,0,1
2706,163,17,0,0,1
2706,163,18,0,0,1
2706,163,101,0,0,1
2706,163,161,1,0,0
2706,163,175,0,1,0
2706,163,181,0,1,0
2706,164,139,0,1,0
2706,165,151,0,1,0
2706,166,152,0,0,1
2706,167,145,0,0,1
2706,168,177,0,0,1
2706,169,5,0,0,1
2706,169,53,0,0,1
2706,169,170,0,1,0
2706,169,171,1,0,0
2706,170,169,0,1,0
2706,171,169,1,0,0
2706,171,172,0,0,1
2706,171,177,0,0,1
2706,172,171,0,0,1
2706,172,177,0,0,1
2706,173,7,0,0,1
2706,173,32,0,0,1
2706,173,183,0,0,1
2706,174,157,0,1,0
2706,175,163,0,1,0
2706,176,158,0,1,0
2706,177,136,0,0,1
2706,177,137,0,0,1
2706,177,141,0,0,1
2706,177,142,0,0,1
2706,177,143,0,0,1
2706,177,144,0,0,1
2706,177,147,0,0,1
2706,177,153,0,0,1
2706,177,154,0,0,1
2706,177,156,0,0,1
2706,177,159,0,0,1
2706,177,161,0,0,1
2706,177,162,0,0,1
2706,177,168,0,0,1
2706,177,171,0,0,1
2706,177,172,0,0,1
2706,177,180,0,0,1
2706,178,146,0,1,0
2706,179,140,0,1,0
2706,180,153,0,0,1
2706,180,177,0,0,1
2706,181,163,0,1,0
2706,182,152,0,0,1
2706,183,21,0,0,1
2706,183,37,0,0,1
2706,183,68,0,0,1
2706,183,103,0,0,1
2706,183,123,0,0,1
2706,183,131,0,0,1
2706,183,173,0,0,1
2706,184,139,0,1,0
2710,0,1,0,1,0
2710,0,2,0,1,0
2710,1,0,0,1,0
2710,1,3,0,1,0
2710,1,4,0,1,0
2710,1,5,0,1,0
2710,1,18,0,0,1
2710,2,0,0,1,0
2710,3,1,0,1,0
2710,4,1,0,1,0
2710,5,1,0,1,0
2710,6,10,0,1,0
2710,7,9,0,1,0
2710,7,10,0,1,0
2710,8,10,0,1,0
2710,9,7,0,1,0
2710,10,6,0,1,0
2710,10,7,0,1,0
2710,10,8,0,1,0
2710,10,11,0,1,0
2710,10,12,0,1,0
2710,10,18,0,0,1
2710,11,10,0,1,0
2710,12,10,0,1,0
2710,13,14,0,1,0
2710,14,13,0,1,0
2710,14,15,0,1,0
2710,14,16,0,1,0
2710,14,18,0,0,1
2710,15,14,0,1,0
2710,16,14,0,1,0
2710,17,18,0,1,0
2710,18,1,0,0,1
2710,18,10,0,0,1
2710,18,14,0,0,1
2710,18,17,0,1,0
2712,0,3,0,1,0
2712,1,3,0,1,0
2712,2,5,0,1,0
2712,3,0,0,1,0
2712,3,1,0,1,0
2712,3,5,0,1,0
2712,3,6,0,1,0
2712,3,7,0,1,0
2712,3,31,0,0,1
2712,4,5,0,1,0
2712,5,2,0,1,0
2712,5,3,0,1,0
2712,5,4,0,1,0
2712,6,3,0,1,0
2712,7,3,0,1,0
2712,8,11,0,1,0
2712,9,12,0,1,0
2712,10,11,0,1,0
2712,11,8,0,1,0
2712,11,10,0,1,0
2712,11,12,0,1,0
2712,11,14,0,1,0
2712,11,15,0,1,0
2712,11,30,0,0,1
2712,12,9,0,1,0
2712,12,11,0,1,0
2712,12,13,0,1,0
2712,13,12,0,1,0
2712,14,11,0,1,0
2712,15,11,0,1,0
2712,16,17,0,1,0
2712,16,21,0,1,0
2712,17,16,0,1,0
2712,17,18,1,0,0
2712,17,19,0,1,0
2712,17,21,0,1,0
2712,17,22,0,1,0
2712,17,31,0,0,1
2712,18,17,1,0,0
2712,18,20,0,1,0
2712,19,17,0,1,0
2712,20,18,0,1,0
2712,21,16,0,1,0
2712,21,17,0,1,0
2712,22,17,0,1,0
2712,23,27,0,1,0
2712,24,28,0,1,0
2712,25,28,0,1,0
2712,26,28,0,1,0
2712,27,23,0,1,0
2712,27,28,1,0,0
2712,28,24,0,1,0
2712,28,25,0,1,0
2712,28,26,0,1,0
2712,28,27,1,0,0
2712,28,29,0,1,0
2712,28,30,0,0,1
2712,29,28,0,1,0
2712,30,11,0,0,1
2712,30,28,0,0,1
2712,31,3,0,0,1
2712,31,17,0,0,1
2721,0,3,0,1,0
2721,0,6,0,1,0
2721,1,5,0,1,0
2721,2,5,0,1,0
2721,3,0,0,1,0
2721,3,5,0,1,0
2721,4,5,0,1,0
2721,4,7,1,0,0
2721,5,1,0,1,0
2721,5,2,0,1,0
2721,5,3,0,1,0
2721,5,4,0,1,0
2721,5,6,0,1,0
2721,6,0,0,1,0
2721,6,5,0,1,0
2721,7,4,1,0,0
2721,8,12,1,0,0
2721,9,12,0,1,0
2721,10,11,1,0,0
2721,11,10,1,0,0
2721,11,12,0,1,0
2721,12,8,1,0,0
2721,12,9,0,1,0
2721,12,11,0,1,0
2721,12,13,0,1,0
2721,12,14,0,1,0
2721,13,12,0,1,0
2721,14,12,0,1,0
2721,15,16,1,0,0
2721,15,17,0,1,0
2721,15,19,0,1,0
2721,15,20,0,1,0
2721,15,21,0,1,0
2721,16,15,1,0,0
2721,17,15,0,1,0
2721,18,21,1,0,0
2721,19,15,0,1,0
2721,20,15,0,1,0
2721,21,15,0,1,0
2721,21,18,1,0,0
2732,0,6,0,1,0
2732,1,4,0,1,0
2732,1,5,0,1,0
2732,1,6,0,1,0
2732,2,6,0,1,0
2732,3,6,0,1,0
2732,4,1,0,1,0
2732,4,5,0,1,0
2732,5,1,0,1,0
2732,5,4,0,1,0
2732,5,6,0,1,0
2732,6,0,0,1,0
2732,6,1,0,1,0
2732,6,2,0,1,0
2732,6,3,0,1,0
2732,6,5,0,1,0
2732,6,16,0,0,1
2732,7,8,0,1,0
2732,7,9,0,1,0
2732,7,10,0,1,0
2732,7,12,0,1,0
2732,7,13,0,1,0
2732,7,14,0,1,0
2732,7,15,0,1,0
2732,7,16,0,0,1
2732,8,7,0,1,0
2732,8,9,0,1,0
2732,8,11,0,1,0
2732,9,7,0,1,0
2732,9,8,0,1,0
2732,9,11,0,1,0
2732,10,7,0,1,0
2732,11,8,0,1,0
2732,11,9,0,1,0
2732,11,14,0,1,0
2732,12,7,0,1,0
2732,13,7,0,1,0
2732,14,7,0,1,0
2732,14,11,0,1,0
2732,15,7,0,1,0
2732,16,6,0,0,1
2732,16,7,0,0,1
2732,16,17,1,0,0
2732,17,16,1,0,0
2745,0,2,0,1,0
2745,1,2,0,1,0
2745,2,0,0,1,0
2745,2,1,0,1,0
2745,2,3,0,1,0
2745,2,4,0,1,0
2745,2,5,0,1,0
2745,2,7,0,1,0
2745,2,8,0,1,0
2745,2,9,0,1,0
2745,2,10,0,1,0
2745,2,83,0,0,1
2745,3,2,0,1,0
2745,4,2,0,1,0
2745,5,2,0,1,0
2745,5,8,1,0,0
2745,5,10,1,0,0
2745,6,10,0,1,0
2745,7,2,0,1,0
2745,8,2,0,1,0
2745,8,5,1,0,0
2745,9,2,0,1,0
2745,10,2,0,1,0
2745,10,5,1,0,0
2745,10,6,0,1,0
2745,11,16,0,1,0
2745,12,16,0,1,0
2745,13,16,0,1,0
2745,14,16,0,1,0
2745,15,16,0,1,0
2745,15,19,0,1,0
2745,16,11,0,1,0
2745,16,12,0,1,0
2745,16,13,0,1,0
2745,16,14,0,1,0
2745,16,15,0,1,0
2745,16,17,0,1,0
2745,16,18,0,1,0
2745,16,88,0,0,1
2745,17,16,0,1,0
2745,18,16,0,1,0
2745,19,15,0,1,0
2745,20,29,0,1,0
2745,21,28,0,1,0
2745,22,28,0,1,0
2745,23,28,0,1,0
2745,24,28,0,1,0
2745,25,28,0,1,0
2745,26,28,0,1,0
2745,27,28,0,1,0
2745,28,21,0,1,0
2745,28,22,0,1,0
2745,28,23,0,1,0
2745,28,24,0,1,0
2745,28,25,0,1,0
2745,28,26,0,1,0
2745,28,27,0,1,0
2745,28,29,0,1,0
2745,28,79,0,0,1
2745,29,20,0,1,0
2745,29,28,0,1,0
2745,30,38,0,1,0
2745,31,38,0,1,0
2745,32,38,0,1,0
2745,33,35,0,1,0
2745,33,38,0,1,0
2745,34,38,0,1,0
2745,35,33,0,1,0
2745,36,38,0,1,0
2745,37,38,0,1,0
2745,38,30,0,1,0
2745,38,31,0,1,0
2745,38,32,0,1,0
2745,38,33,0,1,0
2745,38,34,0,1,0
2745,38,36,0,1,0
2745,38,37,0,1,0
2745,38,39,0,1,0
2745,38,88,0,0,1
2745,39,38,0,1,0
2745,40,48,0,1,0
2745,41,45,0,1,0
2745,41,48,0,1,0
2745,42,48,0,1,0
2745,43,48,0,1,0
2745,44,48,0,1,0
2745,45,41,0,1,0
2745,46,48,0,1,0
2745,47,48,0,1,0
2745,48,40,0,1,0
2745,48,41,0,1,0
2745,48,42,0,1,0
2745,48,43,0,1,0
2745,48,44,0,1,0
2745,48,46,0,1,0
2745,48,47,0,1,0
2745,48,86,0,0,1
2745,49,51,0,1,0
2745,49,52,0,1,0
2745,50,52,0,1,0
2745,51,49,0,1,0
2745,52,49,0,1,0
2745,52,50,0,1,0
2745,52,53,0,1,0
2745,52,54,0,1,0
2745,52,55,0,1,0
2745,52,56,0,1,0
2745,52,57,0,1,0
2745,52,79,0,0,1
2745,53,52,0,1,0
2745,54,52,0,1,0
2745,55,52,0,1,0
2745,56,52,0,1,0
2745,57,52,0,1,0
2745,58,62,0,1,0
2745,59,62,0,1,0
2745,60,62,0,1,0
2745,61,62,0,1,0
2745,61,63,0,1,0
2745,62,58,0,1,0
2745,62,59,0,1,0
2745,62,60,0,1,0
2745,62,61,0,1,0
2745,62,64,0,1,0
2745,62,65,0,1,0
2745,62,66,0,1,0
2745,62,83,0,0,1
2745,63,61,0,1,0
2745,64,62,0,1,0
2745,65,62,0,1,0
2745,66,62,0,1,0
2745,67,68,0,1,0
2745,68,67,0,1,0
2745,68,69,0,1,0
2745,68,70,0,1,0
2745,68,71,0,1,0
2745,68,73,0,1,0
2745,68,74,0,1,0
2745,68,75,0,1,0
2745,68,76,0,1,0
2745,68,86,0,0,1
2745,69,68,0,1,0
2745,70,68,0,1,0
2745,71,68,0,1,0
2745,72,73,0,1,0
2745,73,68,0,1,0
2745,73,72,0,1,0
2745,74,68,0,1,0
2745,75,68,0,1,0
2745,76,68,0,1,0
2745,77,86,0,1,0
2745,78,86,0,0,1
2745,79,28,0,0,1
2745,79,52,0,0,1
2745,79,84,0,0,1
2745,79,87,0,1,0
2745,80,88,0,1,0
2745,81,83,0,0,1
2745,82,88,0,0,1
2745,83,2,0,0,1
2745,83,62,0,0,1
2745,83,81,0,0,1
2745,83,85,0,1,0
2745,84,79,0,0,1
2745,85,83,0,1,0
2745,86,48,0,0,1
2745,86,68,0,0,1
2745,86,77,0,1,0
2745,86,78,0,0,1
2745,87,79,0,1,0
2745,88,16,0,0,1
2745,88,38,0,0,1
2745,88,80,0,1,0
2745,88,82,0,0,1
2751,0,1,0,1,0
2751,0,2,1,0,0
2751,0,3,0,1,0
2751,0,5,0,1,0
2751,0,13,0,0,1
2751,1,0,0,1,0
2751,2,0,1,0,0
2751,2,4,0,1,0
2751,3,0,0,1,0
2751,4,2,0,1,0
2751,5,0,0,1,0
2751,6,7,0,1,0
2751,6,8,0,1,0
2751,6,10,0,1,0
2751,6,11,0,1,0
2751,6,12,1,0,0
2751,6,13,0,0,1
2751,7,6,0,1,0
2751,8,6,0,1,0
2751,9,12,0,1,0
2751,10,6,0,1,0
2751,10,12,0,1,0
2751,11,6,0,1,0
2751,12,6,1,0,0
2751,12,9,0,1,0
2751,12,10,0,1,0
2751,13,0,0,0,1
2751,13,6,0,0,1
2753,0,5,0,1,0
2753,0,6,0,1,0
2753,1,5,0,1,0
2753,2,5,0,1,0
2753,3,5,0,1,0
2753,4,5,0,1,0
2753,4,6,0,1,0
2753,5,0,0,1,0
2753,5,1,0,1,0
2753,5,2,0,1,0
2753,5,3,0,1,0
2753,5,4,0,1,0
2753,5,7,0,1,0
2753,5,51,0,0,1
2753,6,0,0,1,0
2753,6,4,0,1,0
2753,7,5,0,1,0
2753,8,12,0,1,0
2753,8,15,0,1,0
2753,9,12,0,1,0
2753,10,12,0,1,0
2753,11,12,1,0,0
2753,11,17,0,1,0
2753,12,8,0,1,0
2753,12,9,0,1,0
2753,12,10,0,1,0
2753,12,11,1,0,0
2753,12,13,0,1,0
2753,12,14,0,1,0
2753,12,16,0,1,0
2753,12,18,0,1,0
2753,12,19,0,1,0
2753,12,53,0,0,1
2753,13,12,0,1,0
2753,13,15,0,1,0
2753,14,12,0,1,0
2753,15,8,0,1,0
2753,15,13,0,1,0
2753,16,12,0,1,0
2753,16,17,0,1,0
2753,17,11,0,1,0
2753,17,16,0,1,0
2753,18,12,0,1,0
2753,19,12,0,1,0
2753,20,24,0,1,0
2753,21,24,0,1,0
2753,22,24,0,1,0
2753,23,27,0,1,0
2753,24,20,0,1,0
2753,24,21,0,1,0
2753,24,22,0,1,0
2753,24,25,0,1,0
2753,24,27,1,0,0
2753,24,28,0,1,0
2753,24,29,0,1,0
2753,24,30,0,1,0
2753,24,51,0,0,1
2753,25,24,0,1,0
2753,25,30,1,0,0
2753,26,28,0,1,0
2753,27,23,0,1,0
2753,27,24,1,0,0
2753,28,24,0,1,0
2753,28,26,0,1,0
2753,29,24,0,1,0
2753,30,24,0,1,0
2753,30,25,1,0,0
2753,31,34,1,0,0
2753,32,34,0,1,0
2753,33,34,1,0,0
2753,33,35,0,1,0
2753,34,31,1,0,0
2753,34,32,0,1,0
2753,34,33,1,0,0
2753,34,53,0,0,1
2753,35,33,0,1,0
2753,36,40,0,1,0
2753,37,38,0,1,0
2753,37,40,0,1,0
2753,38,37,0,1,0
2753,38,42,0,1,0
2753,39,40,0,1,0
2753,40,36,0,1,0
2753,40,37,0,1,0
2753,40,39,0,1,0
2753,40,41,0,1,0
2753,40,42,0,1,0
2753,40,51,0,0,1
2753,41,40,0,1,0
2753,42,38,0,1,0
2753,42,40,0,1,0
2753,43,45,0,1,0
2753,43,46,0,1,0
2753,43,47,0,1,0
2753,43,48,0,1,0
2753,43,49,0,1,0
2753,43,50,0,1,0
2753,43,53,0,0,1
2753,44,47,0,1,0
2753,44,50,0,1,0
2753,45,43,0,1,0
2753,46,43,0,1,0
2753,47,43,0,1,0
2753,47,44,0,1,0
2753,48,43,0,1,0
2753,49,43,0,1,0
2753,50,43,0,1,0
2753,50,44,0,1,0
2753,51,5,0,0,1
2753,51,24,0,0,1
2753,51,40,0,0,1
2753,51,52,0,1,0
2753,52,51,0,1,0
2753,53,12,0,0,1
2753,53,34,0,0,1
2753,53,43,0,0,1
2753,53,54,0,1,0
2753,54,53,0,1,0
2757,0,3,0,1,0
2757,0,6,0,1,0
2757,1,6,0,1,0
2757,2,6,0,1,0
2757,3,0,0,1,0
2757,4,6,0,1,0
2757,5,6,0,1,0
2757,6,0,0,1,0
2757,6,1,0,1,0
2757,6,2,0,1,0
2757,6,4,0,1,0
2757,6,5,0,1,0
2757,6,15,0,0,1
2757,7,13,0,1,0
2757,8,9,0,1,0
2757,9,8,0,1,0
2757,9,10,0,1,0
2757,9,11,0,1,0
2757,9,12,0,1,0
2757,9,13,0,1,0
2757,9,14,0,1,0
2757,9,15,0,0,1
2757,10,9,0,1,0
2757,11,9,0,1,0
2757,12,9,0,1,0
2757,13,7,0,1,0
2757,13,9,0,1,0
2757,14,9,0,1,0
2757,15,6,0,0,1
2757,15,9,0,0,1
2764,0,7,0,1,0
2764,1,3,0,1,0
2764,1,4,0,1,0
2764,2,7,0,1,0
2764,3,1,0,1,0
2764,3,7,0,1,0
2764,4,1,0,1,0
2764,4,7,0,1,0
2764,5,7,0,1,0
2764,6,7,0,1,0
2764,6,8,0,1,0
2764,7,0,0,1,0
2764,7,2,0,1,0
2764,7,3,0,1,0
2764,7,4,0,1,0
2764,7,5,0,1,0
2764,7,6,0,1,0
2764,7,25,0,0,1
2764,8,6,0,1,0
2764,9,12,0,1,0
2764,9,13,0,1,0
2764,10,12,0,1,0
2764,10,15,0,1,0
2764,11,12,0,1,0
2764,11,13,0,1,0
2764,12,9,0,1,0
2764,12,10,0,1,0
2764,12,11,0,1,0
2764,12,14,0,1,0
2764,12,25,0,0,1
2764,13,9,0,1,0
2764,13,11,0,1,0
2764,14,12,0,1,0
2764,15,10,0,1,0
2764,16,22,0,1,0
2764,17,19,0,1,0
2764,17,21,0,1,0
2764,18,22,0,1,0
2764,19,17,0,1,0
2764,19,22,0,1,0
2764,20,22,0,1,0
2764,21,17,0,1,0
2764,21,22,0,1,0
2764,22,16,0,1,0
2764,22,18,0,1,0
2764,22,19,0,1,0
2764,22,20,0,1,0
2764,22,21,0,1,0
2764,22,23,0,1,0
2764,22,24,0,1,0
2764,22,25,0,0,1
2764,23,22,0,1,0
2764,24,22,0,1,0
2764,25,7,0,0,1
2764,25,12,0,0,1
2764,25,22,0,0,1
2764,25,26,0,0,1
2764,26,25,0,0,1
2769,0,6,0,1,0
2769,0,8,0,1,0
2769,1,8,0,1,0
2769,2,8,0,1,0
2769,3,6,0,1,0
2769,3,7,0,1,0
2769,3,8,0,1,0
2769,3,21,0,0,1
2769,4,8,0,1,0
2769,5,8,0,1,0
2769,6,0,0,1,0
2769,6,3,0,1,0
2769,6,9,0,1,0
2769,7,3,0,1,0
2769,8,0,0,1,0
2769,8,1,0,1,0
2769,8,2,0,1,0
2769,8,3,0,1,0
2769,8,4,0,1,0
2769,8,5,0,1,0
2769,8,10,0,1,0
2769,9,6,0,1,0
2769,10,8,0,1,0
2769,11,14,0,1,0
2769,12,14,0,1,0
2769,13,14,0,1,0
2769,14,11,0,1,0
2769,14,12,0,1,0
2769,14,13,0,1,0
2769,14,17,0,1,0
2769,14,18,0,1,0
2769,14,20,0,1,0
2769,15,19,0,1,0
2769,16,18,0,1,0
2769,17,14,0,1,0
2769,18,14,0,1,0
2769,18,16,0,1,0
2769,18,19,1,0,0
2769,18,21,0,0,1
2769,19,15,0,1,0
2769,19,18,1,0,0
2769,20,14,0,1,0
2769,21,3,0,0,1
2769,21,18,0,0,1
2779,0,4,0,1,0
2779,0,8,0,1,0
2779,1,5,1,0,0
2779,1,7,0,1,0
2779,1,8,0,1,0
2779,2,3,0,1,0
2779,2,8,0,1,0
2779,3,2,0,1,0
2779,3,8,0,1,0
2779,4,0,0,1,0
2779,4,8,0,1,0
2779,5,1,1,0,0
2779,5,8,0,1,0
2779,6,8,0,1,0
2779,7,1,0,1,0
2779,8,0,0,1,0
2779,8,1,0,1,0
2779,8,2,0,1,0
2779,8,3,0,1,0
2779,8,4,0,1,0
2779,8,5,0,1,0
2779,8,6,0,1,0
2779,8,20,0,0,1
2779,9,15,0,1,0
2779,9,19,0,1,0
2779,10,19,0,1,0
2779,11,17,0,1,0
2779,11,19,0,1,0
2779,12,16,0,1,0
2779,13,19,0,1,0
2779,14,18,0,1,0
2779,15,9,0,1,0
