graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
994,15,16,0,,,,
994,15,14,0,,,,
994,15,12,0,,,,
994,16,15,0,,,,
994,16,18,0,,,,
994,16,14,0,,,,
994,16,12,0,,,,
994,16,10,0,,,,
994,16,8,0,,,,
994,17,15,0,,,,
994,17,13,0,,,,
994,17,18,0,,,,
994,17,14,0,,,,
994,17,10,0,,,,
994,17,4,0,,,,
994,18,2,0,,,,
994,18,0,0,,,,
994,18,24,0,,,,
994,18,17,0,,,,
994,18,15,0,,,,
994,18,13,0,,,,
994,18,16,0,,,,
994,18,12,0,,,,
994,18,3,0,,,,
994,19,23,0,,,,
994,19,2,0,,,,
994,19,20,0,,,,
994,19,27,0,,,,
994,20,23,0,,,,
994,20,2,0,,,,
994,20,21,0,,,,
994,20,19,0,,,,
994,21,23,0,,,,
994,21,2,0,,,,
994,21,20,0,,,,
994,21,27,0,,,,
994,22,25,0,,,,
994,22,24,0,,,,
994,22,11,0,,,,
994,22,7,0,,,,
994,23,2,0,,,,
994,23,21,0,,,,
994,23,19,0,,,,
994,23,20,0,,,,
994,23,10,0,,,,
994,23,27,0,,,,
994,24,28,0,,,,
994,24,0,0,,,,
994,24,22,0,,,,
994,24,13,0,,,,
994,24,18,0,,,,
994,24,12,0,,,,
994,24,31,0,,,,
994,24,3,0,,,,
994,25,26,0,,,,
994,25,22,0,,,,
994,25,12,0,,,,
994,26,25,0,,,,
994,26,11,0,,,,
994,27,23,0,,,,
994,27,2,0,,,,
994,27,21,0,,,,
994,27,19,0,,,,
994,28,24,0,,,,
994,28,7,0,,,,
994,28,30,0,,,,
994,28,6,0,,,,
994,29,30,0,,,,
994,29,6,0,,,,
994,30,29,0,,,,
994,30,28,0,,,,
994,30,13,0,,,,
994,31,0,0,,,,
994,31,24,0,,,,
994,31,10,0,,,,
994,31,3,0,,,,
995,0,53,0,,,,
995,0,46,0,,,,
995,0,3,0,,,,
995,0,1,0,,,,
995,0,66,0,,,,
995,1,0,0,,,,
995,1,61,0,,,,
995,1,59,0,,,,
995,1,46,0,,,,
995,1,54,0,,,,
995,1,2,0,,,,
995,2,45,0,,,,
995,2,3,0,,,,
995,2,1,0,,,,
995,2,4,0,,,,
995,3,0,0,,,,
995,3,13,0,,,,
995,3,2,0,,,,
995,4,13,0,,,,
995,4,11,0,,,,
995,4,5,0,,,,
995,4,54,0,,,,
995,4,2,0,,,,
995,5,41,0,,,,
995,5,14,0,,,,
995,5,31,0,,,,
995,5,4,0,,,,
995,6,22,0,,,,
995,6,33,0,,,,
995,6,36,0,,,,
995,6,7,0,,,,
995,6,8,0,,,,
995,7,62,0,,,,
995,7,19,0,,,,
995,7,40,0,,,,
995,7,10,0,,,,
995,7,6,0,,,,
995,8,21,0,,,,
995,8,62,0,,,,
995,8,6,0,,,,
995,8,52,0,,,,
995,9,22,0,,,,
995,9,45,0,,,,
995,9,43,0,,,,
995,9,33,0,,,,
995,9,59,0,,,,
995,9,47,0,,,,
995,10,43,0,,,,
995,10,37,0,,,,
995,10,33,0,,,,
995,10,7,0,,,,
995,11,45,0,,,,
995,11,12,0,,,,
995,11,31,0,,,,
995,11,30,0,,,,
995,11,55,0,,,,
995,11,4,0,,,,
995,12,45,0,,,,
995,12,11,0,,,,
995,12,47,0,,,,
995,12,30,0,,,,
995,13,53,0,,,,
995,13,14,0,,,,
995,13,3,0,,,,
995,13,4,0,,,,
995,14,63,0,,,,
995,14,13,0,,,,
995,14,5,0,,,,
995,15,64,0,,,,
995,15,20,0,,,,
995,15,49,0,,,,
995,15,41,0,,,,
995,15,56,0,,,,
995,15,46,0,,,,
995,16,51,0,,,,
995,16,20,0,,,,
995,16,56,0,,,,
995,16,28,0,,,,
995,16,23,0,,,,
995,17,22,0,,,,
995,17,35,0,,,,
995,17,58,0,,,,
995,17,47,0,,,,
995,18,51,0,,,,
995,18,64,0,,,,
995,18,20,0,,,,
995,19,22,0,,,,
995,19,43,0,,,,
995,19,58,0,,,,
995,19,7,0,,,,
995,19,57,0,,,,
995,20,48,0,,,,
995,20,15,0,,,,
995,20,18,0,,,,
995,20,16,0,,,,
995,21,22,0,,,,
995,21,35,0,,,,
995,21,8,0,,,,
995,21,57,0,,,,
995,22,21,0,,,,
995,22,19,0,,,,
995,22,17,0,,,,
995,22,9,0,,,,
995,22,6,0,,,,
995,23,26,0,,,,
995,23,44,0,,,,
995,23,48,0,,,,
995,23,16,0,,,,
995,23,29,0,,,,
995,23,27,0,,,,
995,24,48,0,,,,
995,24,49,0,,,,
995,24,27,0,,,,
995,24,32,0,,,,
995,25,44,0,,,,
995,25,61,0,,,,
995,25,33,0,,,,
995,25,59,0,,,,
995,25,46,0,,,,
995,25,29,0,,,,
995,26,38,0,,,,
995,26,29,0,,,,
995,26,27,0,,,,
995,26,23,0,,,,
995,27,26,0,,,,
995,27,24,0,,,,
995,27,48,0,,,,
995,27,23,0,,,,
995,28,60,0,,,,
995,28,61,0,,,,
995,28,16,0,,,,
995,28,29,0,,,,
995,29,26,0,,,,
995,29,38,0,,,,
995,29,33,0,,,,
995,29,25,0,,,,
995,29,28,0,,,,
995,29,23,0,,,,
995,30,11,0,,,,
995,30,12,0,,,,
995,30,31,0,,,,
995,30,32,0,,,,
995,31,50,0,,,,
995,31,11,0,,,,
995,31,5,0,,,,
995,31,32,0,,,,
995,31,30,0,,,,
995,32,50,0,,,,
995,32,24,0,,,,
995,32,31,0,,,,
995,32,30,0,,,,
995,33,38,0,,,,
995,33,9,0,,,,
995,33,10,0,,,,
995,33,6,0,,,,
995,33,29,0,,,,
995,33,25,0,,,,
995,34,35,0,,,,
995,34,58,0,,,,
995,34,57,0,,,,
995,35,21,0,,,,
995,35,17,0,,,,
995,35,34,0,,,,
995,36,40,0,,,,
995,36,38,0,,,,
995,36,6,0,,,,
995,36,52,0,,,,
995,37,40,0,,,,
995,37,38,0,,,,
995,37,10,0,,,,
995,38,26,0,,,,
995,38,37,0,,,,
995,38,33,0,,,,
995,38,36,0,,,,
995,38,29,0,,,,
995,39,62,0,,,,
995,39,40,0,,,,
995,39,52,0,,,,
995,40,39,0,,,,
995,40,37,0,,,,
995,40,36,0,,,,
995,40,7,0,,,,
995,41,50,0,,,,
995,41,63,0,,,,
995,41,15,0,,,,
995,41,46,0,,,,
995,41,5,0,,,,
995,41,54,0,,,,
995,42,43,0,,,,
995,42,58,0,,,,
995,42,47,0,,,,
995,43,42,0,,,,
995,43,19,0,,,,
995,43,9,0,,,,
995,43,10,0,,,,
995,44,49,0,,,,
995,44,56,0,,,,
995,44,46,0,,,,
995,44,25,0,,,,
995,44,23,0,,,,
995,45,11,0,,,,
995,45,9,0,,,,
995,45,12,0,,,,
995,45,59,0,,,,
995,45,47,0,,,,
995,45,2,0,,,,
995,46,50,0,,,,
995,46,53,0,,,,
995,46,44,0,,,,
995,46,0,0,,,,
995,46,64,0,,,,
995,46,63,0,,,,
995,46,49,0,,,,
995,46,15,0,,,,
995,46,41,0,,,,
995,46,61,0,,,,
995,46,56,0,,,,
995,46,59,0,,,,
995,46,54,0,,,,
995,46,55,0,,,,
995,46,25,0,,,,
995,46,1,0,,,,
995,46,65,0,,,,
995,46,66,0,,,,
995,47,42,0,,,,
995,47,45,0,,,,
995,47,17,0,,,,
995,47,9,0,,,,
995,47,12,0,,,,
995,48,24,0,,,,
995,48,20,0,,,,
995,48,49,0,,,,
995,48,27,0,,,,
995,48,23,0,,,,
995,49,50,0,,,,
995,49,24,0,,,,
995,49,44,0,,,,
995,49,48,0,,,,
995,49,15,0,,,,
995,49,46,0,,,,
995,50,49,0,,,,
995,50,41,0,,,,
995,50,31,0,,,,
995,50,46,0,,,,
995,50,32,0,,,,
995,50,55,0,,,,
995,51,18,0,,,,
995,51,60,0,,,,
995,51,16,0,,,,
995,51,65,0,,,,
995,52,39,0,,,,
995,52,36,0,,,,
995,52,8,0,,,,
995,53,0,0,,,,
995,53,63,0,,,,
995,53,13,0,,,,
995,53,46,0,,,,
995,53,54,0,,,,
995,54,53,0,,,,
995,54,41,0,,,,
995,54,46,0,,,,
995,54,55,0,,,,
995,54,1,0,,,,
995,54,4,0,,,,
995,55,50,0,,,,
995,55,11,0,,,,
995,55,59,0,,,,
995,55,46,0,,,,
995,55,54,0,,,,
995,56,44,0,,,,
995,56,15,0,,,,
995,56,61,0,,,,
995,56,16,0,,,,
995,56,46,0,,,,
995,56,65,0,,,,
995,57,21,0,,,,
995,57,62,0,,,,
995,57,19,0,,,,
995,57,34,0,,,,
995,58,42,0,,,,
995,58,19,0,,,,
995,58,17,0,,,,
995,58,34,0,,,,
995,59,45,0,,,,
995,59,9,0,,,,
995,59,46,0,,,,
995,59,55,0,,,,
995,59,25,0,,,,
995,59,1,0,,,,
995,60,51,0,,,,
995,60,28,0,,,,
995,60,66,0,,,,
995,61,56,0,,,,
995,61,46,0,,,,
995,61,25,0,,,,
995,61,28,0,,,,
995,61,1,0,,,,
995,61,66,0,,,,
995,62,39,0,,,,
995,62,7,0,,,,
995,62,8,0,,,,
995,62,57,0,,,,
995,63,53,0,,,,
995,63,64,0,,,,
995,63,41,0,,,,
995,63,14,0,,,,
995,63,46,0,,,,
995,64,63,0,,,,
995,64,15,0,,,,
995,64,18,0,,,,
995,64,46,0,,,,
995,64,65,0,,,,
995,65,51,0,,,,
995,65,64,0,,,,
995,65,56,0,,,,
995,65,46,0,,,,
995,65,66,0,,,,
995,66,0,0,,,,
995,66,60,0,,,,
995,66,61,0,,,,
995,66,46,0,,,,
995,66,65,0,,,,
996,0,63,0,,,,
996,0,104,0,,,,
996,0,56,0,,,,
996,0,103,0,,,,
996,0,95,0,,,,
996,0,91,0,,,,
996,1,84,0,,,,
996,1,43,0,,,,
996,1,45,0,,,,
996,1,49,0,,,,
996,1,93,0,,,,
996,1,94,0,,,,
996,2,28,0,,,,
996,2,4,0,,,,
996,2,46,0,,,,
996,2,81,0,,,,
996,2,100,0,,,,
996,3,78,0,,,,
996,3,39,0,,,,
996,3,76,0,,,,
996,3,34,0,,,,
996,4,2,0,,,,
996,4,83,0,,,,
996,4,81,0,,,,
996,4,99,0,,,,
996,4,37,0,,,,
996,4,98,0,,,,
996,5,102,0,,,,
996,5,52,0,,,,
996,6,57,0,,,,
996,6,55,0,,,,
996,6,104,0,,,,
996,6,54,0,,,,
996,6,102,0,,,,
996,6,7,0,,,,
996,7,6,0,,,,
996,7,63,0,,,,
996,7,102,0,,,,
996,8,24,0,,,,
996,8,57,0,,,,
996,8,104,0,,,,
996,8,43,0,,,,
996,9,81,0,,,,
996,9,21,0,,,,
996,9,15,0,,,,
996,9,35,0,,,,
996,10,81,0,,,,
996,10,79,0,,,,
996,10,19,0,,,,
996,10,74,0,,,,
996,11,81,0,,,,
996,11,21,0,,,,
996,11,99,0,,,,
996,11,98,0,,,,
996,12,30,0,,,,
996,12,62,0,,,,
996,12,104,0,,,,
996,12,103,0,,,,
996,12,91,0,,,,
996,13,83,0,,,,
996,13,18,0,,,,
996,14,27,0,,,,
996,14,84,0,,,,
996,15,28,0,,,,
996,15,46,0,,,,
996,15,81,0,,,,
996,15,9,0,,,,
996,16,30,0,,,,
996,16,104,0,,,,
996,16,103,0,,,,
996,16,95,0,,,,
996,17,32,0,,,,
996,17,79,0,,,,
996,17,20,0,,,,
996,17,18,0,,,,
996,17,33,0,,,,
996,18,17,0,,,,
996,18,20,0,,,,
996,18,13,0,,,,
996,18,74,0,,,,
996,18,33,0,,,,
996,18,72,0,,,,
996,19,81,0,,,,
996,19,10,0,,,,
996,20,25,0,,,,
996,20,79,0,,,,
996,20,17,0,,,,
996,20,18,0,,,,
996,20,101,0,,,,
996,20,74,0,,,,
996,20,48,0,,,,
996,20,72,0,,,,
996,21,81,0,,,,
996,21,22,0,,,,
996,21,11,0,,,,
996,21,9,0,,,,
996,22,23,0,,,,
996,22,81,0,,,,
996,22,21,0,,,,
996,22,99,0,,,,
996,22,35,0,,,,
996,23,26,0,,,,
996,23,22,0,,,,
996,24,8,0,,,,
996,24,104,0,,,,
996,25,87,0,,,,
996,25,64,0,,,,
996,25,80,0,,,,
996,25,20,0,,,,
996,25,71,0,,,,
996,26,23,0,,,,
996,26,79,0,,,,
996,27,92,0,,,,
996,27,29,0,,,,
996,27,51,0,,,,
996,27,14,0,,,,
996,27,36,0,,,,
996,28,66,0,,,,
996,28,2,0,,,,
996,28,81,0,,,,
996,28,105,0,,,,
996,28,15,0,,,,
996,28,35,0,,,,
996,29,27,0,,,,
996,29,30,0,,,,
996,29,88,0,,,,
996,29,104,0,,,,
996,29,95,0,,,,
996,29,91,0,,,,
996,30,29,0,,,,
996,30,104,0,,,,
996,30,16,0,,,,
996,30,12,0,,,,
996,30,36,0,,,,
996,31,32,0,,,,
996,31,99,0,,,,
996,32,17,0,,,,
996,32,31,0,,,,
996,33,17,0,,,,
996,33,18,0,,,,
996,33,37,0,,,,
996,34,3,0,,,,
996,34,40,0,,,,
996,34,70,0,,,,
996,35,66,0,,,,
996,35,28,0,,,,
996,35,81,0,,,,
996,35,22,0,,,,
996,35,58,0,,,,
996,35,9,0,,,,
996,36,27,0,,,,
996,36,30,0,,,,
996,36,62,0,,,,
996,37,4,0,,,,
996,37,99,0,,,,
996,37,33,0,,,,
996,38,64,0,,,,
996,38,80,0,,,,
996,38,78,0,,,,
996,38,39,0,,,,
996,39,3,0,,,,
996,39,38,0,,,,
996,39,68,0,,,,
996,40,97,0,,,,
996,40,34,0,,,,
996,41,82,0,,,,
996,41,42,0,,,,
996,41,74,0,,,,
996,41,50,0,,,,
996,41,48,0,,,,
996,41,69,0,,,,
996,42,47,0,,,,
996,42,41,0,,,,
996,42,74,0,,,,
996,42,48,0,,,,
996,42,72,0,,,,
996,43,8,0,,,,
996,43,1,0,,,,
996,43,57,0,,,,
996,43,55,0,,,,
996,43,104,0,,,,
996,43,45,0,,,,
996,43,44,0,,,,
996,43,49,0,,,,
996,43,102,0,,,,
996,43,65,0,,,,
996,44,55,0,,,,
996,44,43,0,,,,
996,44,49,0,,,,
996,44,102,0,,,,
996,45,1,0,,,,
996,45,57,0,,,,
996,45,55,0,,,,
996,45,43,0,,,,
996,45,49,0,,,,
996,45,96,0,,,,
996,45,94,0,,,,
996,45,70,0,,,,
996,46,2,0,,,,
996,46,81,0,,,,
996,46,15,0,,,,
996,46,98,0,,,,
996,47,87,0,,,,
996,47,53,0,,,,
996,47,42,0,,,,
996,47,71,0,,,,
996,48,87,0,,,,
996,48,61,0,,,,
996,48,41,0,,,,
996,48,79,0,,,,
996,48,20,0,,,,
996,48,42,0,,,,
996,48,74,0,,,,
996,48,50,0,,,,
996,49,1,0,,,,
996,49,43,0,,,,
996,49,45,0,,,,
996,49,44,0,,,,
996,49,53,0,,,,
996,50,60,0,,,,
996,50,41,0,,,,
996,50,79,0,,,,
996,50,82,0,,,,
996,50,48,0,,,,
996,51,92,0,,,,
996,51,27,0,,,,
996,51,93,0,,,,
996,52,95,0,,,,
996,52,5,0,,,,
996,53,59,0,,,,
996,53,47,0,,,,
996,53,49,0,,,,
996,53,96,0,,,,
996,54,6,0,,,,
996,54,56,0,,,,
996,55,6,0,,,,
996,55,57,0,,,,
996,55,43,0,,,,
996,55,45,0,,,,
996,55,44,0,,,,
996,55,102,0,,,,
996,55,97,0,,,,
996,56,0,0,,,,
996,56,54,0,,,,
996,57,8,0,,,,
996,57,89,0,,,,
996,57,6,0,,,,
996,57,55,0,,,,
996,57,104,0,,,,
996,57,43,0,,,,
996,57,45,0,,,,
996,57,94,0,,,,
996,58,60,0,,,,
996,58,35,0,,,,
996,59,64,0,,,,
996,59,53,0,,,,
996,59,71,0,,,,
996,60,58,0,,,,
996,60,50,0,,,,
996,61,86,0,,,,
996,61,101,0,,,,
996,61,48,0,,,,
996,61,67,0,,,,
996,62,92,0,,,,
996,62,12,0,,,,
996,62,36,0,,,,
996,63,0,0,,,,
996,63,95,0,,,,
996,63,7,0,,,,
996,64,25,0,,,,
996,64,59,0,,,,
996,64,38,0,,,,
996,64,96,0,,,,
996,65,88,0,,,,
996,65,43,0,,,,
996,66,28,0,,,,
996,66,82,0,,,,
996,66,35,0,,,,
996,67,61,0,,,,
996,67,73,0,,,,
996,67,76,0,,,,
996,68,80,0,,,,
996,68,39,0,,,,
996,68,73,0,,,,
996,68,76,0,,,,
996,69,105,0,,,,
996,69,41,0,,,,
996,70,45,0,,,,
996,70,78,0,,,,
996,70,97,0,,,,
996,70,34,0,,,,
996,71,25,0,,,,
996,71,59,0,,,,
996,71,47,0,,,,
996,71,72,0,,,,
996,72,20,0,,,,
996,72,18,0,,,,
996,72,42,0,,,,
996,72,71,0,,,,
996,72,74,0,,,,
996,73,101,0,,,,
996,73,67,0,,,,
996,73,68,0,,,,
996,74,81,0,,,,
996,74,41,0,,,,
996,74,79,0,,,,
996,74,77,0,,,,
996,74,20,0,,,,
996,74,18,0,,,,
996,74,42,0,,,,
996,74,48,0,,,,
996,74,72,0,,,,
996,74,10,0,,,,
996,75,90,0,,,,
996,75,94,0,,,,
996,76,3,0,,,,
996,76,86,0,,,,
996,76,67,0,,,,
996,76,68,0,,,,
996,77,100,0,,,,
996,77,74,0,,,,
996,78,3,0,,,,
996,78,86,0,,,,
996,78,38,0,,,,
996,78,96,0,,,,
996,78,70,0,,,,
996,79,81,0,,,,
996,79,26,0,,,,
996,79,17,0,,,,
996,79,20,0,,,,
996,79,74,0,,,,
996,79,50,0,,,,
996,79,48,0,,,,
996,79,10,0,,,,
996,80,25,0,,,,
996,80,86,0,,,,
996,80,101,0,,,,
996,80,38,0,,,,
996,80,68,0,,,,
996,81,28,0,,,,
996,81,4,0,,,,
996,81,2,0,,,,
996,81,46,0,,,,
996,81,21,0,,,,
996,81,22,0,,,,
996,81,79,0,,,,
996,81,19,0,,,,
996,81,15,0,,,,
996,81,99,0,,,,
996,81,11,0,,,,
996,81,74,0,,,,
996,81,9,0,,,,
996,81,98,0,,,,
996,81,35,0,,,,
996,81,10,0,,,,
996,82,66,0,,,,
996,82,41,0,,,,
996,82,50,0,,,,
996,83,4,0,,,,
996,83,13,0,,,,
996,84,1,0,,,,
996,84,14,0,,,,
996,85,89,0,,,,
996,85,91,0,,,,
996,86,87,0,,,,
996,86,61,0,,,,
996,86,80,0,,,,
996,86,78,0,,,,
996,86,76,0,,,,
996,87,25,0,,,,
996,87,86,0,,,,
996,87,47,0,,,,
996,87,48,0,,,,
996,87,96,0,,,,
996,88,29,0,,,,
996,88,65,0,,,,
996,89,85,0,,,,
996,89,57,0,,,,
996,90,92,0,,,,
996,90,75,0,,,,
996,91,92,0,,,,
996,91,29,0,,,,
996,91,85,0,,,,
996,91,0,0,,,,
996,91,104,0,,,,
996,91,12,0,,,,
996,92,27,0,,,,
996,92,90,0,,,,
996,92,62,0,,,,
996,92,51,0,,,,
996,92,91,0,,,,
996,93,1,0,,,,
996,93,51,0,,,,
996,93,94,0,,,,
996,94,1,0,,,,
996,94,57,0,,,,
996,94,45,0,,,,
996,94,75,0,,,,
996,94,93,0,,,,
996,95,29,0,,,,
996,95,63,0,,,,
996,95,0,0,,,,
996,95,104,0,,,,
996,95,52,0,,,,
996,95,16,0,,,,
996,96,87,0,,,,
996,96,64,0,,,,
996,96,45,0,,,,
996,96,78,0,,,,
996,96,53,0,,,,
996,97,55,0,,,,
996,97,40,0,,,,
996,97,70,0,,,,
996,98,4,0,,,,
996,98,46,0,,,,
996,98,81,0,,,,
996,98,11,0,,,,
996,99,4,0,,,,
996,99,81,0,,,,
996,99,22,0,,,,
996,99,37,0,,,,
996,99,11,0,,,,
996,99,31,0,,,,
996,100,2,0,,,,
996,100,77,0,,,,
996,101,61,0,,,,
996,101,80,0,,,,
996,101,20,0,,,,
996,101,73,0,,,,
996,102,6,0,,,,
996,102,55,0,,,,
996,102,104,0,,,,
996,102,43,0,,,,
996,102,44,0,,,,
996,102,7,0,,,,
996,102,5,0,,,,
996,103,0,0,,,,
996,103,104,0,,,,
996,103,16,0,,,,
996,103,12,0,,,,
996,104,8,0,,,,
996,104,6,0,,,,
996,104,29,0,,,,
996,104,30,0,,,,
996,104,24,0,,,,
996,104,57,0,,,,
996,104,0,0,,,,
996,104,43,0,,,,
996,104,103,0,,,,
996,104,102,0,,,,
996,104,16,0,,,,
996,104,95,0,,,,
996,104,12,0,,,,
996,104,91,0,,,,
996,105,28,0,,,,
996,105,69,0,,,,
997,0,31,0,,,,
997,0,43,0,,,,
997,1,26,0,,,,
997,1,2,0,,,,
997,2,10,0,,,,
997,2,1,0,,,,
997,3,27,0,,,,
997,3,19,0,,,,
997,3,11,0,,,,
997,4,7,0,,,,
997,4,5,0,,,,
997,4,22,0,,,,
997,4,15,0,,,,
997,5,6,0,,,,
997,5,4,0,,,,
997,5,37,0,,,,
997,5,17,0,,,,
997,5,22,0,,,,
997,5,15,0,,,,
997,5,13,0,,,,
997,6,8,0,,,,
997,6,33,0,,,,
997,6,5,0,,,,
997,6,41,0,,,,
997,6,42,0,,,,
997,6,23,0,,,,
997,6,17,0,,,,
997,6,22,0,,,,
997,7,4,0,,,,
997,7,16,0,,,,
997,8,45,0,,,,
997,8,6,0,,,,
997,8,43,0,,,,
997,8,42,0,,,,
997,8,17,0,,,,
997,8,13,0,,,,
997,8,9,0,,,,
997,9,12,0,,,,
997,9,10,0,,,,
997,9,8,0,,,,
997,9,45,0,,,,
997,9,17,0,,,,
997,9,13,0,,,,
997,10,2,0,,,,
997,10,15,0,,,,
997,10,13,0,,,,
997,10,9,0,,,,
997,11,3,0,,,,
997,11,42,0,,,,
997,12,14,0,,,,
997,12,9,0,,,,
997,13,10,0,,,,
997,13,8,0,,,,
997,13,5,0,,,,
997,13,17,0,,,,
997,13,15,0,,,,
997,13,9,0,,,,
997,14,12,0,,,,
997,14,26,0,,,,
997,14,19,0,,,,
997,15,10,0,,,,
997,15,5,0,,,,
997,15,4,0,,,,
997,15,38,0,,,,
997,15,17,0,,,,
997,15,13,0,,,,
997,16,7,0,,,,
997,16,18,0,,,,
997,17,8,0,,,,
997,17,5,0,,,,
997,17,6,0,,,,
997,17,42,0,,,,
997,17,22,0,,,,
997,17,20,0,,,,
997,17,15,0,,,,
997,17,13,0,,,,
997,17,9,0,,,,
997,18,44,0,,,,
997,18,27,0,,,,
997,18,39,0,,,,
997,18,26,0,,,,
997,18,20,0,,,,
997,18,16,0,,,,
997,19,27,0,,,,
997,19,3,0,,,,
997,19,26,0,,,,
997,19,20,0,,,,
997,19,14,0,,,,
997,19,34,0,,,,
997,20,27,0,,,,
997,20,26,0,,,,
997,20,19,0,,,,
997,20,17,0,,,,
997,20,18,0,,,,
997,21,29,0,,,,
997,21,37,0,,,,
997,22,5,0,,,,
997,22,6,0,,,,
997,22,4,0,,,,
997,22,25,0,,,,
997,22,23,0,,,,
997,22,17,0,,,,
997,23,6,0,,,,
997,23,42,0,,,,
997,23,24,0,,,,
997,23,22,0,,,,
997,24,28,0,,,,
997,24,23,0,,,,
997,25,44,0,,,,
997,25,22,0,,,,
997,26,1,0,,,,
997,26,39,0,,,,
997,26,19,0,,,,
997,26,20,0,,,,
997,26,18,0,,,,
997,26,14,0,,,,
997,27,44,0,,,,
997,27,3,0,,,,
997,27,28,0,,,,
997,27,19,0,,,,
997,27,20,0,,,,
997,27,18,0,,,,
997,28,27,0,,,,
997,28,24,0,,,,
997,29,30,0,,,,
997,29,41,0,,,,
997,29,21,0,,,,
997,30,29,0,,,,
997,30,40,0,,,,
997,30,35,0,,,,
997,31,33,0,,,,
997,31,0,0,,,,
997,31,36,0,,,,
997,32,45,0,,,,
997,32,34,0,,,,
997,33,31,0,,,,
997,33,6,0,,,,
997,33,43,0,,,,
997,33,40,0,,,,
997,34,32,0,,,,
997,34,19,0,,,,
997,35,30,0,,,,
997,35,36,0,,,,
997,36,31,0,,,,
997,36,40,0,,,,
997,36,35,0,,,,
997,37,5,0,,,,
997,37,41,0,,,,
997,37,21,0,,,,
997,38,39,0,,,,
997,38,15,0,,,,
997,39,26,0,,,,
997,39,38,0,,,,
997,39,18,0,,,,
997,40,33,0,,,,
997,40,30,0,,,,
997,40,41,0,,,,
997,40,36,0,,,,
997,41,29,0,,,,
997,41,6,0,,,,
997,41,37,0,,,,
997,41,40,0,,,,
997,42,8,0,,,,
997,42,45,0,,,,
997,42,6,0,,,,
997,42,23,0,,,,
997,42,17,0,,,,
997,42,11,0,,,,
997,43,8,0,,,,
997,43,33,0,,,,
997,43,0,0,,,,
997,44,27,0,,,,
997,44,25,0,,,,
997,44,18,0,,,,
997,45,8,0,,,,
997,45,32,0,,,,
997,45,42,0,,,,
997,45,9,0,,,,
998,0,26,0,,,,
998,0,15,0,,,,
998,0,5,0,,,,
998,1,17,0,,,,
998,1,20,0,,,,
998,1,34,0,,,,
998,1,30,0,,,,
998,2,4,0,,,,
998,2,15,0,,,,
998,2,9,0,,,,
998,2,5,0,,,,
998,3,24,0,,,,
998,3,22,0,,,,
998,3,37,0,,,,
998,3,13,0,,,,
998,3,9,0,,,,
998,4,20,0,,,,
998,4,2,0,,,,
998,4,33,0,,,,
998,4,34,0,,,,
998,5,2,0,,,,
998,5,0,0,,,,
998,5,28,0,,,,
998,6,23,0,,,,
998,6,14,0,,,,
998,6,12,0,,,,
998,6,7,0,,,,
998,6,8,0,,,,
998,7,6,0,,,,
998,7,11,0,,,,
998,7,14,0,,,,
998,7,12,0,,,,
998,8,6,0,,,,
998,8,23,0,,,,
998,8,18,0,,,,
998,8,14,0,,,,
998,8,27,0,,,,
998,9,3,0,,,,
998,9,17,0,,,,
998,9,2,0,,,,
998,9,34,0,,,,
998,9,28,0,,,,
998,10,25,0,,,,
998,10,23,0,,,,
998,10,22,0,,,,
998,10,16,0,,,,
998,10,11,0,,,,
998,10,12,0,,,,
998,11,25,0,,,,
998,11,12,0,,,,
998,11,10,0,,,,
998,11,7,0,,,,
998,12,6,0,,,,
998,12,23,0,,,,
998,12,11,0,,,,
998,12,10,0,,,,
998,12,7,0,,,,
998,13,21,0,,,,
998,13,3,0,,,,
998,13,19,0,,,,
998,13,28,0,,,,
998,14,6,0,,,,
998,14,27,0,,,,
998,14,7,0,,,,
998,14,8,0,,,,
998,15,17,0,,,,
998,15,20,0,,,,
998,15,2,0,,,,
998,15,0,0,,,,
998,16,23,0,,,,
998,16,22,0,,,,
998,16,18,0,,,,
998,16,35,0,,,,
998,16,10,0,,,,
998,17,26,0,,,,
998,17,1,0,,,,
998,17,37,0,,,,
998,17,15,0,,,,
998,17,9,0,,,,
998,18,23,0,,,,
998,18,35,0,,,,
998,18,16,0,,,,
998,18,27,0,,,,
998,18,8,0,,,,
998,19,24,0,,,,
998,19,13,0,,,,
998,19,29,0,,,,
998,20,1,0,,,,
998,20,4,0,,,,
998,20,15,0,,,,
998,21,26,0,,,,
998,21,37,0,,,,
998,21,13,0,,,,
998,21,29,0,,,,
998,22,25,0,,,,
998,22,3,0,,,,
998,22,16,0,,,,
998,22,34,0,,,,
998,22,10,0,,,,
998,22,30,0,,,,
998,23,6,0,,,,
998,23,18,0,,,,
998,23,16,0,,,,
998,23,12,0,,,,
998,23,10,0,,,,
998,23,8,0,,,,
998,24,25,0,,,,
998,24,3,0,,,,
998,24,36,0,,,,
998,24,19,0,,,,
998,25,24,0,,,,
998,25,22,0,,,,
998,25,31,0,,,,
998,25,11,0,,,,
998,25,10,0,,,,
998,26,21,0,,,,
998,26,17,0,,,,
998,26,0,0,,,,
998,26,28,0,,,,
998,27,18,0,,,,
998,27,35,0,,,,
998,27,32,0,,,,
998,27,14,0,,,,
998,27,8,0,,,,
998,28,26,0,,,,
998,28,13,0,,,,
998,28,9,0,,,,
998,28,5,0,,,,
998,29,21,0,,,,
998,29,36,0,,,,
998,29,19,0,,,,
